Supplier_Reliability,Equipment_Height,Equipment_Width,Equipment_Weight,Equipment_Type,Equipment_Value,Base_Transport_Fee,CrossBorder_Shipping,Urgent_Shipping,Installation_Service,Transport_Method,Fragile_Equipment,Hospital_Info,Rural_Hospital,Order_Year,Order_Month,Order_Day,Order_DayOfWeek,Order_Quarter,Delivery_Year,Delivery_Month,Delivery_Day,Delivery_DayOfWeek,Delivery_Quarter,Delivery_Time,Location_State,Location_Zip,Location_Is_Military,Equipment_Area,Weight_per_Area,Value_per_Weight,Value_per_Area,Transport_Cost,Transport_Cost_Log,Target_Shift_Value
0.42,44.0,11.0,1410947.0,5,1779.06,29.37,0,0,1,2,1,1,0,2017.0,12.0,30.0,5.0,4.0,2017.0,12.0,30.0,5.0,4.0,0.0,4,2367,1.0,484.0,2915.1797520661157,0.001260897822526289,3.6757438016528923,5811.69,13.29462936264084,588184.2
0.4595699694602137,20.0,12.0,393751.10864445753,5,1054.93,80.51,0,0,0,2,0,1,0,2019.0,7.0,22.0,0.0,3.0,2019.0,7.0,20.0,5.0,3.0,-2.0,29,1868,0.0,240.0,1195.8544379423192,0.0,4.395541666666667,5039.5,13.293328526949518,588184.2
0.13,16.0,7.0,3723.0,1,11.97,18.72,0,0,0,2,0,1,0,2017.0,9.0,10.0,6.0,3.0,2017.0,9.0,14.0,3.0,3.0,4.0,16,2379,0.0,112.0,33.24107142857143,0.0032151490733279614,0.10687500000000001,158.45,13.285066494938446,588184.2
0.35,34.0,17.0,250806.64139309246,2,67.38,94.16,0,1,0,2,0,1,-1,2018.0,7.0,26.0,3.0,3.0,2018.0,7.0,23.0,0.0,3.0,-3.0,28,2933,0.0,578.0,700.8013595097341,0.0,0.11657439446366781,1194.88,13.286826551632819,588184.2
0.66,4.0,4.0,51.0,0,4.19,11.64,0,0,0,2,0,1,1,2017.0,2.0,5.0,6.0,1.0,2017.0,2.0,5.0,6.0,1.0,0.0,14,81,0.0,16.0,3.1875,0.08215686274509805,0.261875,-159.46,13.284526001432848,588184.2
0.68,19.756514542184078,8.749532266394226,1857.0,0,11.79,14.55,1,0,0,2,0,1,0,2019.0,1.0,4.0,4.0,1.0,2019.0,1.0,4.0,4.0,1.0,0.0,19,2045,0.0,213.48744437618643,0.0,0.006348949919224555,0.0,381.19,13.285445011554142,588184.2
0.4446320148767078,38.0,18.0,326220.91235851776,5,18.16,13.81,1,1,0,0,0,1,-1,2015.0,5.0,17.0,6.0,2.0,2015.0,5.0,18.0,0.0,2.0,1.0,27,5229,0.0,684.0,383.40707610949596,0.0,0.02654970760233918,730.87,13.28603895672472,588184.2
0.59,13.0,6.0,58.0,7,3.79,12.17,1,0,1,2,0,1,1,2017.0,9.0,29.0,4.0,3.0,2017.0,10.0,1.0,6.0,4.0,2.0,6,4677,0.0,78.0,0.7435897435897436,0.0653448275862069,0.04858974358974359,218.74,13.285168963812085,588184.2
0.84,41.22167278182471,22.0,2358378.0,4,10899.28,47.69,0,0,0,1,1,1,1,2015.0,7.0,10.0,4.0,3.0,2015.0,7.0,12.0,6.0,3.0,2.0,36,4259,0.0,898.907274949177,0.0,0.004621515295682032,0.0,31704.03,13.337296079769121,588184.2
0.91,66.0,19.0,120253.0,2,183.47,49.01,0,0,0,0,1,1,0,2015.0,4.0,7.0,1.0,2.0,2015.0,4.0,3.0,4.0,2.0,-4.0,47,4042,0.0,1254.0,95.89553429027113,0.0015256999825368181,0.14630781499202553,5960.97,13.294880645513771,588184.2
0.46642673542779617,7.0,4.0,-12496.318271950819,2,3.05,19.72,0,0,1,3,0,1,0,2015.0,10.0,13.0,1.0,4.0,2015.0,10.0,15.0,3.0,4.0,2.0,36,1635,0.0,28.0,351.686654392676,0.0,0.10892857142857142,147.68,13.285048189142884,588184.2
0.3,4.0,3.0,48.0,3,4.34,21.69,1,1,0,0,1,0,0,2018.0,3.0,14.0,2.0,1.0,2018.0,3.0,12.0,0.0,1.0,-2.0,38,2375,0.0,12.0,4.0,0.09041666666666666,0.36166666666666664,206.87,13.285148790392224,588184.2
0.68,26.0,12.0,780.0,7,5.1,15.34,0,0,0,3,0,1,0,2016.0,3.0,2.0,2.0,1.0,2016.0,3.0,6.0,6.0,1.0,4.0,48,2995,0.0,312.0,2.5,0.006538461538461538,0.016346153846153844,307.56,13.285319903142902,588184.2
0.6,23.0,14.0,19812.0,2,112.5,53.36,1,0,0,3,0,1,0,2016.0,12.0,28.0,2.0,4.0,2016.0,12.0,24.0,5.0,4.0,-4.0,22,4489,0.0,322.0,61.52795031055901,0.005678376741368867,0.34937888198757766,1082.06,13.286635111841601,588184.2
0.33,26.0,13.0,1362733.0,6,1709.47,33.62,1,1,0,0,0,1,0,2016.0,10.0,19.0,2.0,4.0,2016.0,10.0,22.0,5.0,4.0,3.0,30,4391,0.0,338.0,4031.7544378698226,0.001254442359581811,5.057603550295858,13151.12,13.30690965766484,588184.2
0.45858172936893626,27.0,12.0,4552.0,3,13.97,15.89,1,0,1,1,1,1,0,2017.0,12.0,23.0,5.0,4.0,2017.0,12.0,26.0,1.0,4.0,3.0,30,4813,0.0,324.0,14.049382716049383,0.003068980667838313,0.043117283950617286,554.67,13.285739718219942,588184.2
0.29,11.0,8.0,743.0,3,4.43,21.86,0,1,0,1,1,0,0,2019.0,6.0,8.0,5.0,2.0,2019.0,6.0,4.0,1.0,2.0,-4.0,10,3375,0.0,88.0,8.443181818181818,0.005962314939434723,0.05034090909090909,245.61,13.285214628677105,588184.2
0.4634215355466984,24.0,10.0,349433.0,4,1453.55,99.24,0,0,0,2,0,1,0,2018.0,2.0,2.0,4.0,1.0,2018.0,1.0,30.0,1.0,1.0,-3.0,24,1054,0.0,240.0,1455.9708333333333,0.004159738776818446,6.0564583333333335,1980.83,13.288159183074102,588184.2
0.22,17.0,11.0,6681.0,5,20.58,36.7,1,0,0,1,0,1,-1,2019.0,2.0,7.0,3.0,1.0,2019.0,2.0,7.0,3.0,1.0,0.0,38,2895,0.0,187.0,35.72727272727273,0.003080377189043556,0.11005347593582887,309.69,13.285323522552162,588184.2
0.05,5.0,3.0,25.0,7,4.26,19.61,0,0,1,1,0,1,0,2015.0,3.0,27.0,4.0,1.0,2015.0,3.0,27.0,4.0,1.0,0.0,27,4151,0.0,15.0,1.6666666666666667,0.1704,0.284,121.62,13.285003893510153,588184.2
0.4647533811076245,25.0,11.0,1849.0,5,3.13,15.48,0,1,1,0,0,0,-1,2017.0,3.0,6.0,0.0,1.0,2017.0,3.0,4.0,5.0,1.0,-2.0,50,2015,0.0,275.0,6.723636363636364,0.0016928069226608978,0.011381818181818182,-556.87,13.283849935189762,588184.2
0.82,33.0,16.0,43884.0,2,171.41,40.28,1,0,0,3,0,0,0,2017.0,2.0,25.0,5.0,1.0,2017.0,2.0,23.0,3.0,1.0,-2.0,16,1082,0.0,528.0,83.11363636363636,0.0039059794002369885,0.3246401515151515,1769.24,13.287800592561275,588184.2
0.4585182758991935,19.10623178380655,8.0,3859.0,1,5.31,20.5,0,1,1,0,0,0,-1,2018.0,9.0,30.0,6.0,3.0,2018.0,9.0,27.0,3.0,3.0,-3.0,49,160,0.0,181.5874246978019,0.0,0.0013760041461518527,0.0,282.27,13.285276928028944,588184.2
0.39,11.0,8.0,62164.0,6,425.76,61.88,0,0,0,0,0,1,0,2018.0,3.0,3.0,5.0,1.0,2018.0,2.0,28.0,2.0,1.0,-3.0,13,644,0.0,88.0,706.4090909090909,0.006848980117109581,4.838181818181818,2058.93,13.288291509959723,588184.2
0.44,10.0,4.0,-19079.933362889104,6,12.37,29.65,0,0,1,2,0,1,-1,2019.0,3.0,17.0,6.0,1.0,2019.0,3.0,21.0,3.0,1.0,4.0,17,1132,0.0,40.0,362.77194832371606,0.0,0.30924999999999997,-324.51,13.284245277041661,588184.2
0.34,18.0,8.441557732640348,1106.0,3,6.36,23.74,1,1,0,1,1,1,0,2018.0,9.0,27.0,3.0,3.0,2018.0,9.0,27.0,3.0,3.0,0.0,37,4162,0.0,185.89282901352635,0.0,0.005750452079566004,0.0,300.54,13.285307974292884,588184.2
0.34,33.0,12.0,49445.0,1,104.95,78.63,0,0,1,2,0,1,0,2017.0,1.0,15.0,6.0,1.0,2017.0,1.0,18.0,2.0,1.0,3.0,17,2254,0.0,396.0,124.86111111111111,0.0021225604206694306,0.26502525252525255,1039.62,13.286563087598521,588184.2
0.36,23.0,9.0,495810.0,6,434.38,84.02,0,1,1,2,0,0,0,2019.0,5.0,23.0,3.0,2.0,2019.0,5.0,23.0,3.0,2.0,0.0,26,985,0.0,207.0,2395.217391304348,0.0008761017325185051,2.0984541062801934,4308.09,13.29209482703278,588184.2
0.12,12.0,7.0,154344.31515769847,4,56.51,89.04,1,1,0,0,0,1,-1,2016.0,7.0,7.0,3.0,3.0,2016.0,7.0,8.0,4.0,3.0,1.0,4,3770,1.0,84.0,748.15715325462,0.0,0.6727380952380952,629.68,13.28586711781661,588184.2
0.96,6.0,5.1621770703888785,333.0,1,3.6,21.94,0,0,1,1,0,1,-1,2018.0,10.0,22.0,0.0,4.0,2018.0,10.0,21.0,6.0,4.0,-1.0,48,480,0.0,-20.054406979503256,0.0,0.010810810810810811,0.0,367.23,13.2854212926232,588184.2
0.46226510276766875,3.0,3.0,18.0,5,5.78,10.68,1,0,0,0,0,1,0,2017.0,3.0,10.0,4.0,1.0,2017.0,3.0,14.0,1.0,1.0,4.0,34,3838,0.0,9.0,2.0,0.3211111111111111,0.6422222222222222,203.87,13.28514369173811,588184.2
0.06,30.0,8.0,425547.0,4,163.67,71.61,1,1,1,0,0,0,1,2016.0,3.0,16.0,2.0,1.0,2016.0,3.0,17.0,3.0,1.0,1.0,43,2204,0.0,240.0,1773.1125,0.0003846108655448164,0.6819583333333333,1517.82,13.287374333223575,588184.2
0.78,50.0,19.0,1878.0,7,14.46,14.38,1,0,0,3,0,0,0,2017.0,10.0,5.0,3.0,4.0,2017.0,10.0,7.0,5.0,4.0,2.0,6,5347,0.0,950.0,1.976842105263158,0.007699680511182109,0.015221052631578948,594.33,13.285807080167466,588184.2
0.25,4.0,3.0,6.0,5,4.63,18.32,0,1,1,1,0,1,0,2018.0,6.0,25.0,0.0,2.0,2018.0,6.0,21.0,3.0,2.0,-4.0,7,2931,0.0,12.0,0.5,0.7716666666666666,0.3858333333333333,145.51,13.28504450074797,588184.2
0.63,31.0,22.0,8691641.0,6,38784.21,67.18,0,0,1,1,0,1,1,2015.0,9.0,18.0,4.0,3.0,2015.0,9.0,22.0,1.0,3.0,4.0,0,845,1.0,682.0,12744.34164222874,0.00446224251553878,56.8683431085044,132430.24,13.487860903655537,588184.2
0.32,35.0,11.0,491.0,7,3.35,15.16,0,0,0,1,0,0,0,2016.0,11.0,7.0,0.0,4.0,2016.0,11.0,10.0,3.0,4.0,3.0,53,5328,0.0,385.0,1.2753246753246754,0.0068228105906313645,0.008701298701298701,-157.6,13.284529164554684,588184.2
0.75,47.0,7.0,1044578.0,6,4127.9,51.6,1,0,1,1,0,1,-1,2017.0,8.0,29.0,1.0,3.0,2017.0,8.0,30.0,2.0,3.0,1.0,36,2565,0.0,329.0,3175.0091185410333,0.003951739362690005,12.546808510638296,38504.52,13.34820683269543,588184.2
0.45648462360103714,28.0,14.0,4267.0,3,6.7,11.97,0,0,0,0,1,1,1,2018.0,12.0,26.0,2.0,4.0,2018.0,12.0,26.0,2.0,4.0,0.0,39,5270,0.0,392.0,10.885204081632653,0.0015701898289196157,0.017091836734693878,177.95,13.285099638283928,588184.2
0.12,34.0,6.0,173758.3858667463,2,16.89,17.99,1,1,0,0,0,0,1,2018.0,5.0,1.0,1.0,2.0,2018.0,5.0,1.0,1.0,2.0,0.0,35,4593,0.0,204.0,320.39233434642307,0.0,0.08279411764705882,250.34,13.285222666973043,588184.2
0.79,34.0,21.0,7960494.0,6,21169.9,84.0,0,0,0,2,0,1,0,2018.0,12.0,18.0,1.0,4.0,2018.0,12.0,22.0,5.0,4.0,4.0,41,18,0.0,714.0,11149.151260504203,0.002659370134567026,29.649719887955182,77453.17,13.408501814063175,588184.2
0.47,30.0,19.0,32130.0,2,25.45,73.38,0,0,1,3,0,1,0,2017.0,10.0,9.0,0.0,4.0,2017.0,10.0,7.0,5.0,4.0,-2.0,47,669,0.0,570.0,56.36842105263158,0.0007920946156240274,0.04464912280701754,1093.12,13.286653880738092,588184.2
0.46,16.0,8.0,3451.0,2,8.14,17.77,0,0,1,1,0,1,0,2016.0,11.0,9.0,2.0,4.0,2016.0,11.0,6.0,6.0,4.0,-3.0,40,1746,0.0,128.0,26.9609375,0.002358736598087511,0.06359375,382.3,13.285446897490838,588184.2
0.74,23.0,10.0,3287.0,3,12.81,13.25,1,0,0,3,1,0,0,2019.0,6.0,4.0,1.0,2.0,2019.0,5.0,31.0,4.0,2.0,-4.0,7,2017,0.0,230.0,14.291304347826086,0.0038971706723456043,0.05569565217391305,-422.42,13.28407871010467,588184.2
0.24,42.0,15.420888642691992,142365.0,5,87.0,71.78,1,0,0,1,0,1,0,2016.0,7.0,17.0,6.0,3.0,2016.0,7.0,14.0,3.0,3.0,-3.0,24,1989,0.0,619.1473949920737,0.0,0.000611105257612475,0.0,1011.44,13.286515260906693,588184.2
0.53,20.0,9.0,6777.0,5,25.44,70.29,0,1,1,0,0,1,0,2016.0,9.0,26.0,0.0,3.0,2016.0,9.0,27.0,1.0,3.0,1.0,38,1716,0.0,180.0,37.65,0.0037538733953076586,0.14133333333333334,907.81,13.286339361881753,588184.2
0.05,8.0,4.0,7095.0,6,20.87,60.76,0,1,0,2,0,1,0,2017.0,4.0,10.0,0.0,2.0,2017.0,4.0,7.0,4.0,2.0,-3.0,25,866,0.0,32.0,221.71875,0.002941508104298802,0.6521875,390.69,13.285461152338755,588184.2
0.2,29.0,18.0,22618.0,1,12.0,65.09,0,0,1,2,0,1,0,2015.0,11.0,30.0,0.0,4.0,2015.0,11.0,28.0,5.0,4.0,-2.0,44,2570,0.0,522.0,43.32950191570881,0.0005305508886727386,0.022988505747126436,600.01,13.28581672719545,588184.2
0.94,29.0,11.0,265302.0,5,2108.99,28.49,1,1,1,0,0,0,0,2015.0,2.0,14.0,5.0,1.0,2015.0,2.0,14.0,5.0,1.0,0.0,13,2913,0.0,319.0,831.6677115987461,0.007949393521345485,6.611253918495297,22341.99,13.322078108805679,588184.2
0.44,12.0,8.0,25008.0,4,107.14,37.44,0,0,1,2,0,0,0,2018.0,7.0,27.0,4.0,3.0,2018.0,7.0,26.0,3.0,3.0,-1.0,13,189,0.0,96.0,260.5,0.004284229046705054,1.1160416666666666,648.21,13.28589858731418,588184.2
0.39,34.0,13.0,1105.0,7,5.96,18.12,0,0,0,1,0,0,0,2015.0,7.0,4.0,5.0,3.0,2015.0,7.0,4.0,5.0,3.0,0.0,50,1118,0.0,442.0,2.5,0.005393665158371041,0.013484162895927602,240.23,13.285205485674219,588184.2
0.63,28.0,19.0,3751.0,0,11.76,19.67,0,0,0,3,0,1,0,2018.0,8.0,8.0,2.0,3.0,2018.0,8.0,8.0,2.0,3.0,0.0,0,3746,1.0,532.0,7.0507518796992485,0.003135163956278326,0.022105263157894735,391.74,13.285462936304222,588184.2
0.62,30.0,11.0,445451.0,6,698.29,46.63,0,0,1,3,0,1,0,2015.0,4.0,2.0,3.0,2.0,2015.0,4.0,3.0,4.0,2.0,1.0,26,3393,0.0,330.0,1349.851515151515,0.001567602272752783,2.116030303030303,9342.88,13.300556557499434,588184.2
0.45035812311373247,30.2999172117041,15.0,1859.0,0,6.59,18.44,1,1,1,0,0,0,0,2016.0,7.0,31.0,6.0,3.0,2016.0,7.0,27.0,2.0,3.0,-4.0,53,3450,0.0,525.8671559316372,0.0,0.0035449166218396986,0.0,359.56,13.285408260564225,588184.2
0.56,22.0,12.0,1034.0,5,6.52,10.28,1,1,1,0,0,0,1,2019.0,2.0,5.0,1.0,1.0,2019.0,2.0,5.0,1.0,1.0,0.0,41,3180,0.0,264.0,3.9166666666666665,0.006305609284332688,0.024696969696969696,429.06,13.285526341467314,588184.2
0.18,11.570575677432515,4.0,81.0,5,6.09,20.18,0,1,0,1,1,0,0,2015.0,1.0,18.0,6.0,1.0,2015.0,1.0,18.0,6.0,1.0,0.0,7,1909,0.0,8.724627531597434,0.0,0.07518518518518519,0.0,172.23,13.28508991634977,588184.2
0.46201845795987306,12.0,6.542162837091283,84.0,5,6.31,19.05,1,0,0,3,0,1,-1,2016.0,10.0,22.0,5.0,4.0,2016.0,10.0,22.0,5.0,4.0,0.0,1,3052,1.0,102.85560639377763,0.0,0.07511904761904761,0.0,130.25,13.285018562618871,588184.2
0.28,18.0,7.0,243.0,7,3.92,15.13,0,0,0,2,0,1,0,2016.0,8.0,11.0,3.0,3.0,2016.0,8.0,14.0,6.0,3.0,3.0,10,5089,0.0,126.0,1.9285714285714286,0.016131687242798353,0.03111111111111111,123.0,13.285006239222177,588184.2
0.83,17.0,9.0,411.0,0,4.48,16.05,0,0,1,2,0,1,0,2017.0,3.0,15.0,2.0,1.0,2017.0,3.0,14.0,1.0,1.0,-1.0,44,1492,0.0,153.0,2.6862745098039214,0.010900243309002433,0.02928104575163399,443.99,13.285551705804657,588184.2
0.56,24.0,11.0,18100.0,1,19.67,92.29,1,0,0,3,0,1,-1,2019.0,6.0,11.0,1.0,2.0,2019.0,6.0,12.0,2.0,2.0,1.0,23,2170,0.0,264.0,68.56060606060606,0.0010867403314917129,0.07450757575757576,1226.54,13.286880267648609,588184.2
0.56,27.0,13.0,434034.0,4,1466.26,68.94,0,0,1,2,0,1,0,2016.0,8.0,16.0,1.0,3.0,2016.0,8.0,16.0,1.0,3.0,0.0,16,607,0.0,351.0,1236.5641025641025,0.003378214609915352,4.177378917378918,3631.9,13.290952913427722,588184.2
0.44,12.0,7.4796951630242035,52934.0,6,287.8,69.39,0,1,1,1,0,0,-1,2016.0,11.0,16.0,2.0,4.0,2016.0,11.0,20.0,6.0,4.0,4.0,45,288,0.0,100.35221513462238,0.0,0.0054369592322514836,0.0,1287.89,13.28698434906266,588184.2
0.41,18.0,6.0,137.0,7,5.38,11.32,1,0,0,3,0,1,0,2017.0,9.0,1.0,4.0,3.0,2017.0,8.0,29.0,1.0,3.0,-3.0,22,582,0.0,108.0,1.2685185185185186,0.03927007299270073,0.04981481481481481,160.99,13.285070812133876,588184.2
0.4639918671427566,26.0,8.0,4711.0,2,18.93,15.2,1,1,0,1,0,0,1,2015.0,8.0,19.0,2.0,3.0,2015.0,8.0,23.0,6.0,3.0,4.0,7,3174,0.0,208.0,22.64903846153846,0.0040182551475270644,0.09100961538461538,283.32,13.285278712323091,588184.2
0.33,4.0,4.0,64.0,3,5.06,20.08,0,1,0,2,1,0,1,2017.0,9.0,1.0,4.0,3.0,2017.0,8.0,28.0,0.0,3.0,-4.0,38,4490,0.0,16.0,4.0,0.0790625,0.31625,220.75,13.285172379826884,588184.2
0.43423611544885843,33.0,23.0,1467936.0,4,1332.33,45.19,0,1,0,1,0,0,1,2018.0,6.0,5.0,1.0,2.0,2018.0,6.0,1.0,4.0,2.0,-4.0,27,2216,0.0,759.0,1934.0395256916995,0.0009076213131907658,1.7553754940711461,-10414.91,13.266931646516076,588184.2
0.28,37.0,20.0,9467.0,3,20.41,27.4,0,1,0,1,1,1,0,2016.0,8.0,26.0,4.0,3.0,2016.0,8.0,25.0,3.0,3.0,-1.0,9,2459,0.0,740.0,12.793243243243243,0.0021559100031689027,0.02758108108108108,-428.22,13.284068842129333,588184.2
0.92,17.0,8.0,522.0,0,3.66,15.11,0,1,0,0,0,0,0,2016.0,8.0,28.0,6.0,3.0,2016.0,8.0,27.0,5.0,3.0,-1.0,23,2461,0.0,136.0,3.838235294117647,0.007011494252873563,0.026911764705882354,508.83,13.285661853976313,588184.2
0.14,4.0,3.0,17.0,0,6.04,13.85,0,0,1,2,0,1,-1,2019.0,7.0,2.0,1.0,3.0,2019.0,7.0,2.0,1.0,3.0,0.0,28,3950,0.0,12.0,1.4166666666666667,0.3552941176470588,0.5033333333333333,120.84,13.285002567670487,588184.2
0.06,12.0,7.0,2678.0,1,6.58,23.56,0,0,0,2,0,1,0,2015.0,1.0,23.0,4.0,1.0,2015.0,1.0,25.0,6.0,1.0,2.0,2,2877,0.0,84.0,31.88095238095238,0.002457057505601195,0.07833333333333334,-164.67,13.284517141237236,588184.2
0.23,16.415995271029402,7.0,434.0,0,4.99,23.52,1,0,1,1,0,1,0,2019.0,1.0,28.0,0.0,1.0,2019.0,1.0,28.0,0.0,1.0,0.0,34,1023,0.0,122.38891712868644,0.0,0.011497695852534563,0.0,193.55,13.285126152169429,588184.2
0.43,16.0,6.0,55498.0,6,139.06,76.24,0,0,1,2,0,1,-1,2018.0,3.0,16.0,4.0,1.0,2018.0,3.0,18.0,6.0,1.0,2.0,26,4520,0.0,96.0,578.1041666666666,0.0025056758802118996,1.4485416666666666,974.02,13.286451748683803,588184.2
0.4618945298667492,23.809458011970605,11.0,2821.0,3,10.47,18.84,0,1,1,2,1,0,0,2015.0,9.0,15.0,1.0,3.0,2015.0,9.0,12.0,5.0,3.0,-3.0,27,5080,0.0,328.0126265983308,0.0,0.0037114498404820988,0.0,410.32,13.285494503471538,588184.2
0.95,44.0,15.0,11196.0,3,61.12,57.31,0,0,1,3,1,1,0,2019.0,3.0,4.0,0.0,1.0,2019.0,3.0,5.0,1.0,1.0,1.0,10,503,0.0,660.0,16.963636363636365,0.005459092533047517,0.09260606060606061,-7178.95,13.272516793091164,588184.2
0.46281082818612074,15.0,6.0,2016.0,2,5.15,14.69,0,0,0,1,0,1,0,2016.0,11.0,26.0,5.0,4.0,2016.0,11.0,24.0,3.0,4.0,-2.0,14,5166,0.0,90.0,22.4,0.002554563492063492,0.05722222222222222,138.51,13.285032602607139,588184.2
0.34,10.0,5.0,927.0,2,5.96,16.06,0,0,1,2,0,1,1,2019.0,3.0,4.0,0.0,1.0,2019.0,3.0,1.0,4.0,1.0,-3.0,20,4060,0.0,50.0,18.54,0.006429341963322546,0.1192,222.04,13.285174572188444,588184.2
0.56,20.0,10.0,672.0,0,6.74,17.2,0,0,1,1,0,1,0,2018.0,9.0,12.0,2.0,3.0,2018.0,9.0,14.0,4.0,3.0,2.0,42,1953,0.0,200.0,3.36,0.010029761904761906,0.0337,312.85,13.285328892168058,588184.2
0.34,9.0,5.0,82.0,7,5.5,19.46,1,0,0,3,0,1,0,2016.0,9.0,9.0,4.0,3.0,2016.0,9.0,8.0,3.0,3.0,-1.0,52,1808,0.0,45.0,1.8222222222222222,0.06707317073170732,0.12222222222222222,172.7,13.285090715183589,588184.2
0.33,31.0,9.0,898942.0,6,2903.96,96.09,0,0,0,2,0,1,1,2016.0,4.0,18.0,0.0,2.0,2016.0,4.0,19.0,1.0,2.0,1.0,1,5056,1.0,279.0,3222.0143369175626,0.0032304197601180054,10.408458781362008,-6146.55,13.274292133443307,588184.2
0.01,4.0,4.0,965.0,6,3.64,10.97,1,0,1,1,0,0,0,2015.0,1.0,3.0,5.0,1.0,2015.0,1.0,6.0,1.0,1.0,3.0,1,1525,1.0,16.0,60.3125,0.0037720207253886012,0.2275,192.43,13.285124248631844,588184.2
0.33,34.0,21.0,15828.0,3,24.46,26.96,0,0,0,2,1,1,-1,2015.0,10.0,20.0,1.0,4.0,2015.0,10.0,19.0,0.0,4.0,-1.0,46,5246,0.0,714.0,22.168067226890756,0.001545362648471064,0.03425770308123249,483.03,13.285618027193545,588184.2
0.57,53.0,27.0,16672.0,3,47.31,45.92,1,1,0,0,1,1,0,2017.0,4.0,10.0,0.0,2.0,2017.0,4.0,7.0,4.0,2.0,-3.0,52,3164,0.0,1431.0,11.650593990216631,0.002837691938579655,0.03306079664570231,2123.9,13.288401577000183,588184.2
0.06,22.0,13.0,1374.0,3,4.22,18.29,0,1,1,0,1,1,0,2016.0,5.0,16.0,0.0,2.0,2016.0,5.0,19.0,3.0,2.0,3.0,32,800,0.0,286.0,4.804195804195804,0.003071324599708879,0.014755244755244755,171.24,13.285088233697726,588184.2
0.95,16.0,7.0,409.0,3,3.59,16.41,1,0,0,3,1,1,0,2016.0,4.0,30.0,5.0,2.0,2016.0,5.0,4.0,2.0,2.0,4.0,21,4087,0.0,112.0,3.6517857142857144,0.008777506112469437,0.032053571428571424,429.87,13.285527717579816,588184.2
0.01,12.0,6.0,376.0,0,4.88,21.77,0,0,0,2,0,0,1,2019.0,2.0,17.0,6.0,1.0,2019.0,2.0,20.0,2.0,1.0,3.0,45,4750,0.0,72.0,5.222222222222222,0.01297872340425532,0.06777777777777777,139.13,13.285033656448183,588184.2
0.52,22.0,13.0,24368.0,1,35.8,82.08,0,1,0,2,0,1,1,2017.0,5.0,2.0,1.0,2.0,2017.0,5.0,5.0,4.0,2.0,3.0,33,3701,0.0,286.0,85.2027972027972,0.0014691398555482598,0.12517482517482517,1207.95,13.286848727229733,588184.2
0.71,26.0,9.0,254309.0,4,164.04,42.12,0,0,1,1,0,1,0,2016.0,12.0,18.0,6.0,4.0,2016.0,12.0,14.0,2.0,4.0,-4.0,37,3130,0.0,234.0,1086.7905982905984,0.0006450420551376475,0.701025641025641,1891.75,13.28800823110628,588184.2
0.87,26.0,8.0,314113.0,6,1846.84,60.7,0,1,0,0,0,0,0,2018.0,10.0,22.0,0.0,4.0,2018.0,10.0,22.0,0.0,4.0,0.0,25,1477,0.0,208.0,1510.1586538461538,0.005879540165481849,8.87903846153846,-8745.47,13.269816932901959,588184.2
0.67,10.0,5.0,168.0,0,5.1,12.79,0,0,1,2,0,1,1,2015.0,12.0,8.0,1.0,4.0,2015.0,12.0,7.0,0.0,4.0,-1.0,40,4310,0.0,50.0,3.36,0.030357142857142853,0.102,259.81,13.285238760365019,588184.2
0.26,26.0,14.0,22516.0,5,36.99,94.48,1,1,1,1,0,0,-1,2017.0,8.0,24.0,3.0,3.0,2017.0,8.0,20.0,6.0,3.0,-4.0,53,3639,0.0,364.0,61.857142857142854,0.0016428317640788774,0.10162087912087912,1355.9,13.28709971663101,588184.2
0.4688650378532897,3.0,2.0,6.0,3,6.58,12.93,1,0,0,3,1,0,0,2015.0,2.0,1.0,6.0,1.0,2015.0,2.0,1.0,6.0,1.0,0.0,23,336,0.0,6.0,1.0,1.0966666666666667,1.0966666666666667,185.59,13.285112623377229,588184.2
0.62,15.0,7.0,465.0,0,5.1,10.84,0,0,1,0,0,1,0,2019.0,5.0,19.0,6.0,2.0,2019.0,5.0,18.0,5.0,2.0,-1.0,19,454,0.0,105.0,4.428571428571429,0.01096774193548387,0.04857142857142857,245.87,13.285215070530146,588184.2
0.4,32.0,9.0,15047.0,2,69.57,74.45,1,0,0,0,0,1,0,2016.0,11.0,10.0,3.0,4.0,2016.0,11.0,11.0,4.0,4.0,1.0,27,5144,0.0,288.0,52.24652777777778,0.004623512992623114,0.24156249999999999,1097.29,13.286660957165484,588184.2
0.08,49.0,16.875597728899237,2603.0,7,3.17,18.13,0,1,1,0,0,0,0,2017.0,12.0,24.0,6.0,4.0,2017.0,12.0,25.0,0.0,4.0,1.0,27,1148,0.0,733.2366764476037,0.0,0.0012178255858624662,0.0,204.28,13.285144388555707,588184.2
0.62,23.0,8.0,67915.0,4,318.45,57.84,1,1,0,0,0,0,0,2015.0,2.0,14.0,5.0,1.0,2015.0,2.0,12.0,3.0,1.0,-2.0,33,3825,0.0,184.0,369.1032608695652,0.004688949422071707,1.7307065217391304,-2976.44,13.279723917257353,588184.2
0.4,37.0,25.0,1197045.0694723437,5,2497.78,86.59,0,1,0,0,1,1,1,2017.0,9.0,29.0,4.0,3.0,2017.0,9.0,30.0,5.0,3.0,1.0,15,3763,0.0,925.0,1405.7542031366254,0.0,2.700302702702703,14923.45,13.309852641899647,588184.2
